Test Methods,Assertion Roulette,Conditional Test Logic,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Duplicate Assert,Unknown Test,Resource Optimism,Magic Number Test
ExpressionBuilderTest.testTwoAdjacentOperators,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testCustomPercent,false,false,False,false,False,False,false,False,False,False,False,true,true,False,False,true
ExpressionBuilderTest.testUnaryMinusSpaces,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testValidationDocExample,true,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testFunction7,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testFunction4,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testFunction3,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testFunction6,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testFunction5,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testFunction2,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testVarname1,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testFunction1,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testPostfixParanthesis,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testImplicitMulitplicationOffVariable,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testPostfixVariables,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testPostfixFunction20,false,true,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder19,true,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testPostfixFunction21,false,true,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testUnaryMinusPowerPrecedence,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testPostfixInvalidVariableName,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression9,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression7,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression8,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testUnaryMinusSpace1,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression5,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression6,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression3,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder08,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression4,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder18,true,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testExpression1,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder17,true,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testExpression2,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder16,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder15,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder14,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testExpressionBuilder13,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testExpressionBuilder12,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testExpressionBuilder11,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testExpressionBuilder10,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testExpression21,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpression22,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression20,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression25,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression26,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression23,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression24,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression29,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression27,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression28,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder07,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder06,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder05,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder04,true,false,False,true,False,False,false,False,False,False,False,false,true,False,False,false
ExpressionBuilderTest.testExpressionBuilder03,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder02,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder01,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression10,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression11,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression14,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testPostfixFunction19,false,true,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testGetVariableNames2,true,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression15,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testGetVariableNames1,true,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression12,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testPostfixFunction17,false,true,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression13,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testPostfixFunction18,false,true,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression18,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testPostfixFunction15,true,true,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression19,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testPostfixFunction16,false,true,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression16,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testPostfixFunction13,true,true,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression17,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testPostfixFunction14,true,true,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testSameVariableAndUserFunctionName,false,false,False,false,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testPostfixFunction11,false,true,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testPostfixFunction12,true,true,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testPostfixFunction10,false,true,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testPostfix1,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testInvalidNumberofArguments2,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testImplicitMulitplicationOffParantheses,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testInvalidNumberofArguments1,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression43,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testDocumentationExample3,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testPostfixExponentation1,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression44,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testDocumentationExample4,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testExpression41,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testDocumentationExample5,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testPostfixExponentation3,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression42,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testDocumentationExample6,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testPostfixExponentation2,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testDocumentationExample7,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpression48,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testDocumentationExample8,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpression45,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testDocumentationExample9,true,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression46,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression49,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testPostfixExponentation4,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testDocumentationExample1,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testMisplacedSeparator,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testDocumentationExample2,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testSignum,false,false,False,false,False,False,false,False,False,False,False,true,true,False,False,true
ExpressionBuilderTest.testExpression50,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression51,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression32,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression33,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression30,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression31,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testInvalidFunction2,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testInvalidFunction1,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression34,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpressionBuilder6,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpressionBuilder7,true,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpressionBuilder4,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpressionBuilder5,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpressionBuilder2,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpressionBuilder3,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpressionBuilder1,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testUnaryMinusInParenthesisSpace,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression40,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression65,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testUnaryMinusSpace,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression66,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testInvalidFunction,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression63,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testExpression64,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testExpression69,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpression67,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,true
ExpressionBuilderTest.testExpression68,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testModulo1,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testSameVariableAndBuiltinFunctionName,false,false,False,false,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testSpaceBetweenNumbers,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression72,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpression73,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpression70,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpression71,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpression54,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpression55,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testDocumentationExample12,true,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression52,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression53,true,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testExpression58,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression59,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testInvalidOperator1,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression56,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testDocumentationExample11,true,false,False,true,False,False,false,False,False,False,False,true,false,False,False,true
ExpressionBuilderTest.testDocumentationExample10,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression57,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression61,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
ExpressionBuilderTest.testExpression62,false,false,False,true,False,False,false,False,False,False,False,true,false,False,False,false
ExpressionBuilderTest.testExpression60,false,false,False,true,False,False,false,False,False,False,False,false,false,False,False,false
PerformanceTest.testBenches,False,False,False,true,False,False,true,False,False,False,False,False,False,true,False,False
